,AMI,AMI_gt,ARI,ARI_gt,CorrelationScore,CorrelationScore_gt,InstabilityScore,InstabilityScore_gt,method
3.0,0.956962181602,0.505345499038,0.99431113545,0.660867440407,0.957142857143,0.528571428571,0.00967551622419,0.325339233038,gmm-full
4.0,0.920334711252,0.64092960279,0.97277295379,0.799562124355,0.958928571429,0.66875,0.017753284456,0.224874936443,gmm-full
5.0,0.825218350875,0.669078019476,0.921860164719,0.829926025615,0.78,0.730714285714,0.0960399447267,0.196629149993,gmm-full
6.0,0.780857997946,0.734568977042,0.85774484669,0.848580627035,0.86369047619,0.779761904762,0.0738352174557,0.133097694624,gmm-full
7.0,0.792557166592,0.798233630574,0.853231784318,0.856574169662,0.906632653061,0.910714285714,0.0679717743676,0.066555695735,gmm-full
8.0,0.600812353891,0.645997598229,0.351525399754,0.489988847029,0.833482142857,0.908673469388,0.385065613094,0.325361930295,gmm-full
9.0,0.53302741124,0.535272031895,0.243684781336,0.31680367808,0.75119047619,0.829591836735,0.530911482334,0.536380098461,gmm-full
10.0,0.472480031525,0.5000208751,0.19298984487,0.286291909684,0.649285714286,0.845408163265,0.599579741527,0.520746943055,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.473214285714,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.72380952381,0.0,0.315663716814,gmm-full
4.0,0.957633536561,0.666970673009,0.980618677513,0.807135385694,0.997321428571,0.808928571429,0.00806967475274,0.21519132674,gmm-full
5.0,0.828764196789,0.753098647167,0.857542759744,0.896955694521,0.866428571429,0.872142857143,0.119797194212,0.159729592282,gmm-full
6.0,0.890739604081,0.837206772571,0.92877023614,0.918423986742,0.977380952381,0.95,0.0296312385842,0.0893794737622,gmm-full
7.0,0.661482925407,0.661482925201,0.487895268229,0.487895268229,0.846428571429,0.846428571429,0.430959930539,0.430959930539,gmm-full
8.0,0.64657252029,0.654924250516,0.360016822618,0.487929230638,0.838839285714,0.884183673469,0.371181035699,0.410520671652,gmm-full
9.0,0.573081500963,0.586310847678,0.283449219791,0.399084067086,0.755555555556,0.908673469388,0.460730908704,0.463009498757,gmm-full
10.0,0.526311570687,0.516134445611,0.229848983854,0.276760153377,0.694285714286,0.914285714286,0.575254192284,0.556784793785,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.498214285714,0.0,0.524735615262,gmm-full
3.0,0.977521427822,0.516233733996,0.997467821534,0.663677941963,0.985714285714,0.703571428571,0.00423303834808,0.319896755162,gmm-full
4.0,0.806717739024,0.598998896213,0.869427736428,0.75517384275,0.622321428571,0.765178571429,0.118355229707,0.241014285949,gmm-full
5.0,0.759266086551,0.64859531987,0.838274244739,0.809821922924,0.757142857143,0.825,0.128390241898,0.200672937139,gmm-full
6.0,0.779341484472,0.742319412114,0.831609704639,0.833226297369,0.939285714286,0.914285714286,0.0714064274078,0.12581132448,gmm-full
7.0,0.600588535813,0.608512708147,0.438996639845,0.4437961406,0.794387755102,0.794897959184,0.494683469009,0.491851311744,gmm-full
8.0,0.590423135451,0.624855346873,0.318737819665,0.453709123568,0.851339285714,0.920918367347,0.39756173275,0.427644983773,gmm-full
9.0,0.517843751947,0.550805935519,0.241552186511,0.373292057971,0.748412698413,0.938775510204,0.535012944429,0.426096339899,gmm-full
10.0,0.479987304088,0.497010800396,0.199062238477,0.25678733151,0.697857142857,0.902551020408,0.579308450491,0.563091417663,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.5,0.0,0.524735615262,gmm-full
3.0,1.0,0.528137691733,1.0,0.665935794678,1.0,0.754761904762,0.0,0.315663716814,gmm-full
4.0,0.767081062834,0.592473226217,0.768337275736,0.738662768795,0.726785714286,0.801785714286,0.104905771786,0.2458560908,gmm-full
5.0,0.692324035533,0.676325879042,0.747173918314,0.759958089609,0.735,0.862142857143,0.168828113362,0.164278852822,gmm-full
6.0,0.806489006438,0.757928829418,0.856299361811,0.846111209261,0.970238095238,0.920833333333,0.0602339931875,0.119982228366,gmm-full
7.0,0.633118927205,0.633118927554,0.454049688198,0.454049688198,0.812244897959,0.812244897959,0.44181653339,0.44181653339,gmm-full
8.0,0.614733085845,0.637413469445,0.334466943684,0.456818664321,0.849553571429,0.94387755102,0.425330887541,0.413760406378,gmm-full
9.0,0.530300608712,0.562688276695,0.256579483953,0.391844369629,0.741666666667,0.958673469388,0.521341404112,0.394196079158,gmm-full
10.0,0.489632261681,0.522713678867,0.229890297429,0.341260794188,0.783214285714,0.951020408163,0.552280062444,0.429300896826,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.417857142857,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.65119047619,0.0,0.315663716814,gmm-full
4.0,0.883796779881,0.624446872997,0.932611075442,0.770550010036,0.975892857143,0.740178571429,0.028512850793,0.231330676245,gmm-full
5.0,0.788218595101,0.666480520764,0.859169199791,0.817178714002,0.771428571429,0.799285714286,0.116764353852,0.195112729813,gmm-full
6.0,0.789907756851,0.750504612362,0.839926009212,0.838561640328,0.952380952381,0.879761904762,0.0675203633312,0.123382534433,gmm-full
7.0,0.675191183084,0.67951918357,0.595701699828,0.60275621101,0.701020408163,0.70612244898,0.274719254736,0.270471018838,gmm-full
8.0,0.573743783409,0.598555364796,0.31286889136,0.438864057825,0.721875,0.814795918367,0.479017920135,0.448471849866,gmm-full
9.0,0.512144754743,0.602683445134,0.241329895185,0.445786370861,0.717063492063,0.914795918367,0.571470385276,0.3960189512,gmm-full
10.0,0.4815844624,0.524170474948,0.207156245634,0.353143275484,0.606071428571,0.879081632653,0.600480687796,0.399569669973,gmm-full
2.0,1.0,0.430009438372,1.0,0.634272129618,1.0,0.3,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.62619047619,0.0,0.315663716814,gmm-full
4.0,0.758056023711,0.611830572353,0.808218550075,0.687149040704,0.620535714286,0.772321428571,0.144716167233,0.209811543571,gmm-full
5.0,0.724630252841,0.710883035357,0.771297390699,0.794283313532,0.737142857143,0.824285714286,0.159729592282,0.149620124416,gmm-full
6.0,0.82418383892,0.78528618208,0.871495069123,0.873208423781,0.951785714286,0.871428571429,0.053919139063,0.108324036136,gmm-full
7.0,0.628226215812,0.630994308275,0.465796657539,0.467737252622,0.736224489796,0.734183673469,0.457393398349,0.457393398349,gmm-full
8.0,0.63490603198,0.647619526022,0.356806369201,0.479462585478,0.873660714286,0.920918367347,0.411909129392,0.387379709327,gmm-full
9.0,0.56099902956,0.570400100649,0.276995661829,0.372758056145,0.735714285714,0.949489795918,0.497644067561,0.450705112471,gmm-full
10.0,0.501714835824,0.518083658814,0.216849686196,0.294249910781,0.736785714286,0.891836734694,0.562190471394,0.510836534104,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.342857142857,0.0,0.524735615262,gmm-full
3.0,1.0,0.528137691733,1.0,0.665935794678,1.0,0.62619047619,0.0,0.315663716814,gmm-full
4.0,0.977645863867,0.68094248582,0.990930940557,0.817096834597,0.998214285714,0.717857142857,0.00376584821795,0.210887500205,gmm-full
5.0,0.792408439002,0.764884133506,0.822650814791,0.838474745698,0.735714285714,0.867857142857,0.13799423637,0.131423082258,gmm-full
6.0,0.892945499868,0.843582329453,0.9262674225,0.920347836762,0.973214285714,0.927976190476,0.0310885126129,0.0888937157526,gmm-full
7.0,0.626407020733,0.875836608752,0.460384783145,0.927034213978,0.733673469388,0.956632653061,0.457393398349,0.0401222279253,gmm-full
8.0,0.643363725343,0.658898363997,0.405224334751,0.527038123661,0.887946428571,0.912244897959,0.32999012276,0.326287568788,gmm-full
9.0,0.551804126567,0.56412511726,0.246802868233,0.353085750782,0.784920634921,0.925,0.524531430186,0.473491013,gmm-full
10.0,0.524374704166,0.51982392926,0.246139057085,0.297390520398,0.756785714286,0.919897959184,0.53110782514,0.486961457995,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.442857142857,0.0,0.524735615262,gmm-full
3.0,0.989896346568,0.522787272484,0.99700412998,0.66327384968,1.0,0.771428571429,0.00120943952802,0.316873156342,gmm-full
4.0,0.843306385501,0.587139556043,0.906000170549,0.736073323545,0.99375,0.811607142857,0.0398103954469,0.246932047434,gmm-full
5.0,0.68349887856,0.661752383306,0.744623963129,0.756147077405,0.822857142857,0.85,0.168322639968,0.167817166575,gmm-full
6.0,0.829344122748,0.779435876412,0.884173043926,0.873910672463,0.969047619048,0.913095238095,0.050518832996,0.110267068174,gmm-full
7.0,0.717129882589,0.717129882102,0.685282536063,0.685282536063,0.843367346939,0.843367346939,0.225628528804,0.225628528804,gmm-full
8.0,0.64674548596,0.737883675113,0.42735890026,0.696892045161,0.820535714286,0.981632653061,0.375346408918,0.161986736278,gmm-full
9.0,0.555006560951,0.583891626233,0.252062123523,0.376205014191,0.801587301587,0.961734693878,0.521341404112,0.471212422947,gmm-full
10.0,0.518728587521,0.528324778844,0.22290642902,0.295341933594,0.6475,0.942346938776,0.573452299748,0.477051049044,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.469642857143,0.0,0.524735615262,gmm-full
3.0,0.970144229322,0.512326834216,0.996403227996,0.662729551211,0.988095238095,0.659523809524,0.00604719764012,0.321710914454,gmm-full
4.0,0.887038909185,0.617682352611,0.947925025611,0.775757089605,0.986607142857,0.770535714286,0.0258229592088,0.232944611196,gmm-full
5.0,0.791933731132,0.695387482586,0.841459619342,0.857759597389,0.810714285714,0.832857142857,0.129401188684,0.180454001408,gmm-full
6.0,0.835886002297,0.78559256031,0.891249987498,0.880970139522,0.970833333333,0.919047619048,0.0476042849385,0.107352520117,gmm-full
7.0,0.62221884073,0.625319849798,0.466052618383,0.466309834549,0.842857142857,0.835204081633,0.43662424507,0.438040323703,gmm-full
8.0,0.591804700523,0.630826340077,0.328504351881,0.475707705065,0.905803571429,0.944897959184,0.412834767885,0.37766050515,gmm-full
9.0,0.541199231582,0.543264403178,0.24432393407,0.326862548684,0.758333333333,0.943367346939,0.514049915942,0.52772145626,gmm-full
10.0,0.503701010185,0.501829523668,0.222536968094,0.280919578337,0.751071428571,0.949489795918,0.53876586842,0.517593631116,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.296428571429,0.0,0.524735615262,gmm-full
3.0,0.985621912452,0.520523705553,0.995506478952,0.661944918121,0.996428571429,0.567857142857,0.00181415929204,0.317477876106,gmm-full
4.0,0.813834376453,0.566550834462,0.883673318605,0.715180189445,0.967857142857,0.676785714286,0.0494940051502,0.256615657137,gmm-full
5.0,0.732058766193,0.646198247727,0.783811127887,0.798629449306,0.693571428571,0.797857142857,0.15012559781,0.203200304106,gmm-full
6.0,0.769568907233,0.72318574569,0.8291177086,0.819016733244,0.949404761905,0.903571428571,0.0733494594461,0.133097694624,gmm-full
7.0,0.742627923894,0.742627923894,0.735222020119,0.735222020119,0.789285714286,0.789285714286,0.183618196035,0.183618196035,gmm-full
8.0,0.629234506833,0.752481099788,0.587734623115,0.742925928711,0.747321428571,0.940816326531,0.217062226612,0.131903485255,gmm-full
9.0,0.516411404538,0.522743074592,0.245307101947,0.327458866925,0.686507936508,0.951530612245,0.497188349551,0.515417069974,gmm-full
10.0,0.488901038251,0.512890949453,0.233673219624,0.312657123802,0.628571428571,0.936734693878,0.545072492298,0.504079437092,gmm-full
2.0,1.0,0.430009438484,1.0,0.634272129618,1.0,0.380357142857,0.0,0.524735615262,gmm-full
3.0,1.0,0.52813769164,1.0,0.665935794678,1.0,0.636904761905,0.0,0.315663716814,gmm-full
4.0,0.882525922976,0.614528753203,0.932393617566,0.760999264127,0.974107142857,0.751785714286,0.028512850793,0.23563450278,gmm-full
5.0,0.789156820327,0.646782435854,0.87423857364,0.797107819853,0.77,0.798571428571,0.109687726346,0.204211250893,gmm-full
6.0,0.757788475328,0.712098875077,0.825231130962,0.815143362528,0.951785714286,0.882142857143,0.079178555561,0.138926790739,gmm-full
7.0,0.59236396578,0.592363965517,0.435401745359,0.435401745359,0.788265306122,0.788265306122,0.474858368152,0.474858368152,gmm-full
8.0,0.56682580279,0.608082414295,0.307896586041,0.44580805119,0.816517857143,0.95612244898,0.447546211373,0.412371948638,gmm-full
9.0,0.500501194277,0.524874907092,0.213748117696,0.311804766937,0.722222222222,0.959183673469,0.56645748716,0.547317330715,gmm-full
10.0,0.48908242238,0.524533386191,0.244837300112,0.370056001731,0.642142857143,0.936224489796,0.536063029615,0.385154529681,gmm-full
